,alcohol,babies,bakery,beverages,breakfast,bulk,canned goods,dairy eggs,deli,dry goods pasta,frozen,household,international,meat seafood,missing,order_id,other,pantry,personal care,pets,produce,snacks
8033,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,2924687,0,0,0,0,0,1
8034,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2925954,0,1,3,0,2,2
8035,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2926600,0,1,1,0,5,0
8036,0,0,0,0,2,0,1,3,0,4,2,0,0,0,0,2926917,0,0,0,0,4,10
8037,0,0,1,0,3,0,0,3,1,0,0,0,0,0,0,2928856,0,0,0,0,6,0
8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929215,0,0,0,0,2,0
8039,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2929315,0,0,0,0,0,0
8040,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2929344,0,0,0,0,5,0
8041,0,0,0,0,1,0,0,3,1,0,3,1,0,1,0,2930218,0,0,0,0,7,2
8042,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2930317,0,2,1,0,7,1
8043,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2930585,0,0,0,0,9,0
8044,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2930851,0,0,0,0,0,1
8045,0,0,0,0,0,1,0,4,1,0,1,0,0,2,0,2931001,0,0,0,0,12,1
8046,0,0,0,0,0,0,0,2,0,2,3,0,0,0,0,2931026,0,0,0,0,7,0
8047,0,12,0,0,1,0,0,2,1,1,0,1,0,1,0,2931753,0,1,0,0,3,1
8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2931822,0,0,1,0,0,0
8049,0,0,1,0,0,0,0,6,0,0,1,0,0,0,0,2932619,0,0,0,0,2,3
8050,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,2932634,0,0,0,0,0,1
8051,0,1,1,1,1,1,0,8,0,2,0,0,2,0,0,2933163,0,8,0,0,12,0
8052,0,0,0,1,1,0,1,5,0,1,0,1,0,0,0,2933667,0,1,0,1,4,2
8053,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2933727,0,0,0,0,0,0
8054,0,0,0,2,2,0,0,1,0,0,0,1,0,1,0,2934172,0,0,0,0,1,0
8055,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2934359,0,0,0,0,6,0
8056,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,2934381,0,0,0,0,1,0
8057,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,2935048,0,2,0,0,2,0
8058,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2935089,0,0,0,0,0,0
8059,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,2935842,0,0,2,0,0,0
8060,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2936358,0,0,0,0,1,0
8061,0,0,1,2,0,0,2,3,1,0,0,1,0,0,0,2936685,0,2,2,0,7,1
8062,0,0,1,1,0,0,2,8,2,4,1,1,0,0,0,2936820,0,3,0,0,6,1
8063,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2937644,0,0,0,0,3,1
8064,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2938362,0,0,0,0,0,0
8065,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2938730,0,0,0,0,4,0
8066,0,0,0,2,0,0,0,1,2,0,0,0,0,1,0,2938923,0,0,0,0,2,1
8067,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2940758,0,0,0,0,0,0
8068,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2940806,0,2,1,0,3,1
8069,0,0,0,2,0,0,0,3,1,0,0,2,0,0,0,2941057,0,0,0,0,0,1
8070,0,1,0,2,0,0,0,1,0,0,5,1,0,0,0,2941561,0,0,0,0,0,0
8071,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2941597,0,0,0,0,0,0
8072,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,2941637,0,1,0,0,9,1
8073,0,0,1,0,1,0,0,2,0,1,0,0,1,1,0,2941997,0,8,1,0,4,4
8074,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,2942179,0,0,0,0,2,0
8075,0,0,0,0,1,0,5,4,2,1,0,0,0,0,0,2942441,0,4,0,0,3,0
8076,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2942464,0,1,0,0,4,1
8077,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2942930,0,0,0,0,3,0
8078,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,2942950,0,0,0,0,4,0
8079,0,0,0,1,0,0,0,4,0,0,3,0,0,0,0,2943073,0,0,0,0,0,2
8080,0,0,0,1,0,0,0,1,0,1,2,0,0,0,0,2943332,0,0,0,0,6,1
8081,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2943461,0,0,0,0,0,0
8082,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,2943516,0,0,0,0,0,0
8083,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2943808,0,2,0,0,1,1
8084,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,2944053,0,0,0,0,0,0
8085,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,2944571,0,1,0,0,2,2
8086,0,0,2,2,0,0,0,1,1,0,0,0,0,1,0,2944657,0,1,0,0,0,1
8087,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,2944945,0,2,0,0,1,0
8088,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2945081,0,0,0,0,2,0
8089,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2945241,0,0,0,0,0,1
8090,0,0,1,2,0,0,0,3,2,0,0,0,0,0,0,2945343,0,0,0,0,3,4
8091,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,2945450,0,2,0,0,0,0
8092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2945502,0,1,0,0,0,0
8093,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2946231,0,0,0,0,1,2
8094,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2947141,0,1,0,0,0,0
8095,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2947675,0,1,0,0,2,0
8096,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2947864,0,5,0,0,2,0
8097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947983,0,0,0,0,3,0
8098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2948752,0,0,0,0,4,0
8099,0,1,0,2,1,0,2,2,1,2,0,1,0,0,0,2948869,0,2,0,0,11,1
8100,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2950191,0,0,0,0,2,1
8101,0,0,0,5,0,0,0,0,1,0,1,0,0,1,0,2950225,0,0,0,0,2,2
8102,0,0,1,2,0,0,1,3,2,2,1,0,0,0,0,2950337,0,2,0,0,5,0
8103,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2950566,0,0,0,0,1,0
8104,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2950712,0,0,3,0,0,0
8105,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2951113,0,0,0,0,1,1
8106,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,2951152,0,0,0,0,0,0
8107,0,0,0,4,0,0,0,3,0,0,1,9,0,0,0,2951553,0,4,0,0,4,1
8108,0,0,2,0,0,0,1,2,2,1,1,0,0,0,0,2951569,0,0,0,0,1,1
8109,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2951724,0,0,0,0,1,0
8110,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2951930,0,0,0,0,1,0
8111,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,2952170,0,1,0,0,8,0
8112,0,0,2,1,0,0,0,5,1,2,0,0,0,0,0,2952260,0,0,0,0,4,0
8113,0,0,0,3,2,0,0,1,0,0,1,3,0,0,0,2952811,0,0,0,0,2,1
8114,0,0,0,3,1,0,0,2,2,0,2,0,0,0,0,2953809,0,0,0,0,1,3
8115,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2953839,0,0,0,0,9,2
8116,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,2954055,0,0,0,0,8,1
8117,0,0,1,4,0,0,0,3,0,0,4,0,0,0,0,2954243,0,3,0,0,0,0
8118,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,2954418,0,1,0,0,0,0
8119,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2954549,0,3,0,0,1,0
8120,0,0,0,0,1,0,0,4,0,0,5,0,0,0,0,2954947,0,0,0,0,1,3
8121,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2955497,0,0,0,0,0,0
8122,0,0,0,0,1,0,1,1,1,1,3,0,0,1,0,2956006,0,0,1,0,0,3
8123,0,0,0,0,1,0,1,0,0,0,1,2,0,1,0,2956183,0,1,0,0,1,1
8124,0,0,0,0,0,0,1,9,1,1,0,0,0,0,1,2956299,0,1,0,0,1,1
8125,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,2956722,0,1,0,0,2,0
8126,0,0,1,2,0,0,0,3,1,0,3,0,0,0,0,2956839,0,0,0,0,12,2
8127,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2957065,0,1,0,0,2,1
8128,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2957101,0,0,1,0,4,0
8129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2957113,0,0,0,0,0,0
8130,0,2,0,3,0,0,0,4,1,0,0,0,0,0,0,2957294,0,0,0,0,2,0
8131,0,0,2,1,0,0,7,3,0,0,2,0,0,0,0,2957573,0,2,0,0,4,1
8132,0,0,0,2,0,0,0,5,0,0,5,1,0,0,0,2957690,0,1,0,0,3,5
8133,0,0,1,6,0,0,0,2,0,0,1,0,0,0,0,2957946,0,0,0,0,5,1
8134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2958129,0,2,0,0,1,0
8135,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2958470,0,0,0,0,3,1
8136,0,0,1,1,1,0,0,4,1,1,2,0,1,2,0,2958500,0,0,1,0,13,0
8137,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2958743,0,0,0,0,0,0
8138,0,0,0,1,0,0,0,0,1,3,1,0,0,0,0,2959727,0,0,0,0,2,0
8139,0,0,2,1,0,0,2,4,0,2,2,0,0,1,0,2959815,0,0,0,0,3,5
8140,0,0,2,0,1,0,1,3,1,0,0,0,0,0,0,2960161,0,4,0,0,17,1
8141,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,2960307,1,2,0,0,5,0
8142,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,2960414,0,1,0,0,9,1
8143,0,0,0,6,0,0,0,2,0,0,3,0,1,0,0,2960553,0,0,0,0,4,1
8144,2,0,1,2,1,0,0,4,0,0,0,1,0,0,0,2961041,0,2,1,0,1,1
8145,0,0,1,0,0,0,1,4,0,1,0,0,0,0,0,2961684,1,5,0,0,6,3
8146,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,2962071,0,0,0,0,3,0
8147,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2962238,0,0,0,0,2,0
8148,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2962932,0,0,0,0,0,0
8149,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2963050,0,0,0,0,0,0
8150,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,2963436,0,3,0,0,1,1
8151,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2963759,0,0,0,0,2,0
8152,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,2963845,0,0,0,0,4,1
8153,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,2963918,0,0,0,0,5,0
8154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2964192,0,0,0,0,4,0
8155,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2964297,0,1,0,0,0,0
8156,0,0,0,1,1,0,0,1,0,2,0,0,0,0,0,2964373,0,0,0,0,1,0
8157,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2964696,0,0,0,0,3,0
8158,0,0,1,0,1,0,0,4,0,0,1,0,0,0,0,2964917,0,1,0,0,4,3
8159,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2965096,0,0,0,0,0,0
8160,0,0,0,0,0,0,1,4,0,0,1,0,0,1,0,2965146,0,1,0,0,4,0
8161,0,1,0,0,0,1,0,4,0,0,2,0,0,0,0,2965999,0,0,0,0,3,1
8162,0,0,1,0,0,0,0,2,0,0,1,1,0,1,0,2966365,0,0,0,0,2,1
8163,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,2966880,0,1,0,0,0,1
8164,0,0,0,7,0,0,0,12,1,0,1,0,0,0,0,2967081,0,0,0,0,0,11
8165,0,0,2,0,1,0,0,5,1,0,0,0,0,0,0,2967108,0,0,0,0,8,1
8166,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2967599,0,0,0,0,3,3
8167,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,2967838,0,1,2,0,7,0
8168,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2968015,0,1,0,0,6,0
8169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2968078,0,0,0,0,0,1
8170,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,2968262,0,0,0,0,7,0
8171,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2968530,0,0,0,0,0,2
8172,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2968789,0,0,2,0,0,0
8173,0,0,4,2,1,0,1,4,1,0,1,0,0,0,0,2968792,0,0,1,0,4,4
8174,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,2969003,0,0,0,0,4,0
8175,0,0,3,1,1,0,3,7,0,3,0,0,0,0,0,2969045,0,2,0,0,6,2
8176,0,0,0,0,0,0,0,2,0,0,2,1,0,1,0,2969569,0,0,0,0,0,0
8177,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2969948,0,0,0,0,0,8
8178,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,2970457,0,0,0,0,2,1
8179,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2970885,0,0,0,0,1,0
8180,0,0,1,0,1,0,0,2,1,0,1,0,0,0,0,2970908,0,1,0,0,2,0
8181,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2971488,0,0,0,0,0,0
8182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2971694,0,0,0,0,0,0
8183,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,2971783,0,0,0,0,1,3
8184,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,2971999,0,0,0,0,2,0
8185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2972024,0,0,1,0,7,0
8186,0,0,3,1,0,0,0,1,0,5,1,0,0,2,0,2972269,0,0,0,0,5,2
8187,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2972766,0,0,0,0,5,0
8188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2973834,0,0,0,0,2,5
8189,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,2974352,0,6,0,0,5,0
8190,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2974671,0,0,0,0,3,0
8191,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,2974801,0,0,0,0,3,0
8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2974970,0,0,0,0,2,1
8193,0,0,0,3,0,0,3,2,1,0,0,1,0,0,0,2976024,0,1,5,0,2,1
8194,0,0,0,2,0,0,0,1,0,0,5,0,0,0,0,2976270,0,0,0,0,2,0
8195,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2976315,0,2,1,0,0,0
8196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2976449,0,0,0,0,1,1
8197,0,0,1,4,0,0,0,1,0,0,6,0,0,0,0,2976785,0,0,0,0,2,0
8198,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2977042,0,2,0,0,1,1
8199,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2977709,0,0,0,0,0,0
8200,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2978395,0,0,0,0,4,0
8201,0,0,0,0,0,0,5,2,0,0,1,0,1,1,0,2978416,0,2,1,0,6,0
8202,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2979350,0,0,0,0,4,0
8203,0,0,0,1,1,0,0,5,0,1,0,0,0,1,0,2980327,0,0,0,0,6,2
8204,0,0,1,0,3,0,1,3,1,0,6,0,1,0,0,2980520,0,1,0,0,3,1
8205,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2981066,0,0,0,0,2,1
8206,0,0,0,0,0,0,2,2,1,2,0,0,1,0,0,2981211,0,1,0,0,12,4
8207,0,0,0,0,0,0,0,4,1,1,2,0,0,0,0,2981657,0,0,0,0,6,0
8208,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2982018,0,0,0,0,1,1
8209,0,1,0,1,0,0,0,6,0,0,0,0,1,0,0,2982096,0,0,0,0,2,2
8210,0,0,3,1,0,0,2,4,2,1,4,0,0,0,1,2982411,0,1,0,0,11,1
8211,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,2982418,0,2,0,0,3,0
8212,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2982442,0,0,0,0,0,0
8213,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2982486,0,0,0,0,1,0
8214,0,0,1,0,1,0,0,6,1,0,1,0,0,0,0,2982568,0,0,0,0,3,1
8215,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,2982683,0,0,0,0,4,0
8216,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,2983149,0,1,0,0,0,0
8217,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2983295,0,1,0,0,1,0
8218,0,0,0,1,0,0,0,3,0,1,1,0,0,1,1,2984137,0,0,0,0,4,0
8219,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2984314,0,0,0,0,7,0
8220,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,2984628,0,1,0,0,0,1
8221,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2984737,0,0,0,0,1,0
8222,0,3,0,3,0,0,1,2,0,2,1,0,0,0,0,2984837,0,0,0,0,8,5
8223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2985808,1,0,0,0,0,0
8224,0,0,1,0,0,0,1,6,0,0,0,0,2,1,0,2985820,0,0,0,0,1,0
8225,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2985945,0,0,0,0,0,2
8226,0,0,1,0,0,0,0,2,2,0,0,2,0,0,0,2987086,0,0,0,0,1,1
8227,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,2988045,0,0,0,0,5,1
8228,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2988112,0,0,0,0,0,0
8229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2988821,0,0,0,0,0,3
8230,0,0,0,1,1,0,2,1,0,0,1,0,0,0,0,2989266,0,0,0,0,0,0
8231,0,0,0,2,0,0,0,3,0,0,1,0,0,0,0,2989282,0,2,0,0,1,0
8232,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,2989451,0,0,0,0,0,0
8233,0,0,1,1,0,0,0,7,1,2,1,0,0,0,0,2989900,0,0,1,0,4,1
8234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2990258,0,0,0,0,1,2
8235,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,2991378,0,0,0,0,2,0
8236,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2991488,0,2,0,0,3,1
8237,0,1,0,2,1,0,1,3,1,1,0,0,0,0,0,2991709,0,0,0,0,2,2
8238,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,2991712,0,0,0,0,3,0
8239,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,2992181,0,0,0,0,9,0
8240,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2992496,0,0,0,0,1,0
8241,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,2993940,0,1,0,0,3,0
8242,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2994311,0,0,0,0,0,0
8243,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2994685,0,1,0,0,0,0
8244,0,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2995003,0,0,0,0,5,1
8245,0,0,1,1,0,0,0,4,0,0,1,0,0,0,0,2995585,0,0,0,0,1,1
8246,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2996087,0,0,0,0,1,0
8247,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2996789,0,0,0,0,0,2
8248,0,0,0,4,0,0,0,0,0,0,4,1,0,0,0,2997069,0,0,0,0,1,1
8249,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2997367,0,0,0,0,1,0
8250,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,2997471,0,1,0,0,2,2
8251,0,0,1,2,0,0,0,0,0,0,1,0,1,0,0,2998828,0,0,0,0,0,0
8252,0,0,0,2,0,0,0,3,0,0,0,0,0,1,0,2999033,0,0,0,0,1,1
8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2999235,0,0,0,0,1,0
8254,0,0,2,1,1,0,0,4,0,0,0,0,0,0,0,3000270,0,0,0,0,13,2
8255,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3000624,0,1,0,0,5,0
8256,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3000780,0,1,0,0,1,0
8257,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,3001377,0,0,0,0,2,2
8258,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3001406,0,0,0,0,1,0
8259,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3002260,0,0,0,0,0,2
8260,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3002672,0,1,0,0,4,1
8261,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,3002971,0,0,0,0,4,0
8262,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3003314,0,0,0,0,0,2
8263,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,3003591,0,0,0,0,3,3
8264,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,3004288,0,0,0,0,0,8
8265,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3004575,0,0,0,0,3,0
8266,0,1,1,0,0,0,0,2,0,0,1,0,0,0,0,3004686,0,0,0,0,3,0
8267,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,3004733,0,0,0,0,1,2
8268,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3004992,0,0,0,0,1,0
8269,0,0,0,0,0,0,1,6,1,2,3,0,0,0,0,3005291,0,0,1,0,6,0
8270,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,3005375,0,2,1,0,0,0
8271,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3005571,0,0,0,0,0,1
8272,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3005615,0,2,0,0,0,0
8273,0,0,0,2,0,0,0,2,1,0,1,0,0,0,0,3006057,0,0,0,0,4,0
8274,0,0,1,0,0,0,3,1,4,1,1,0,2,0,0,3006726,0,5,0,0,8,2
8275,0,0,0,3,0,0,0,3,1,0,0,0,0,0,0,3007134,0,0,0,0,2,1
8276,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,3007566,0,1,0,0,0,3
8277,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,3007766,0,3,0,0,0,0
8278,0,0,1,4,0,0,1,3,0,0,0,0,1,2,0,3007874,0,0,0,0,4,1
8279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3008350,0,1,0,0,1,0
8280,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3008997,0,0,0,0,3,2
8281,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3009034,0,1,0,0,3,3
8282,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3009074,0,0,0,0,0,0
8283,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,3009677,0,0,0,0,4,2
8284,0,0,0,4,0,0,0,3,1,0,8,0,0,0,0,3009845,0,0,0,0,0,2
8285,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3010181,1,2,1,0,0,1
8286,0,1,1,0,0,0,0,6,1,0,0,0,0,0,0,3010407,0,5,0,0,6,1
8287,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3010473,0,0,0,0,0,0
8288,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3010524,0,0,0,0,0,0
8289,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3010888,0,2,0,0,2,0
8290,0,0,0,0,3,0,3,1,0,2,0,0,0,0,0,3011866,0,1,0,0,1,0
8291,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,3013225,0,0,0,0,6,0
8292,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3013602,0,1,0,0,0,0
8293,0,0,0,2,0,0,0,0,1,0,2,0,0,0,0,3013858,0,0,1,0,0,0
8294,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,3014297,0,0,0,0,2,0
8295,0,0,1,0,0,0,2,5,0,2,0,3,0,0,0,3014598,0,0,0,0,6,1
8296,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,3014853,0,0,0,0,4,0
8297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3015046,0,0,1,0,0,2
8298,0,1,0,0,0,0,0,5,1,0,0,1,0,0,0,3015393,0,0,0,0,7,0
8299,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3015725,0,0,0,0,1,2
8300,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3016380,0,0,0,0,1,0
8301,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3016903,0,0,0,0,0,0
8302,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3017577,0,0,0,0,3,1
8303,0,0,1,1,0,0,2,3,0,0,5,0,0,0,0,3017731,0,6,0,1,0,0
8304,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,3017954,0,1,0,0,3,0
8305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3018082,0,0,0,0,3,2
8306,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,3018429,0,1,0,0,13,1
8307,0,0,1,1,1,0,1,1,0,2,1,0,0,0,0,3018646,0,4,0,0,3,1
8308,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3019302,0,0,0,0,0,0
8309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3020176,0,1,0,0,2,2
8310,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3020345,0,0,0,0,3,0
8311,0,0,1,1,0,0,0,3,0,0,2,1,0,1,0,3020550,0,0,0,0,7,0
8312,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3020615,0,0,0,0,2,0
8313,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,3021000,0,0,1,0,8,1
8314,0,0,0,3,0,0,0,1,0,0,1,1,0,0,0,3021032,0,2,0,0,2,0
8315,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3021153,0,0,1,0,3,0
